departure,return,departure_id,departure_name,return_id,return_name,distance (m),duration (sec.),avg_speed (km/h),departure_latitude,departure_longitude,return_latitude,return_longitude,Air temperature (degC)
3/24/2020 17:29,3/24/2020 17:51,249,Isosaarentie,273,Petter Wetterin tie,5338,1265,0.253185771,60.17549032,25.04490071,60.19313763,25.03111194,3.8
3/24/2020 17:29,3/24/2020 17:41,75,Korjaamo,22,Rautatientori / länsi,1976,677,0.175125554,60.1838677,24.9198371,60.1706061,24.9397601,3.8
3/24/2020 17:30,3/24/2020 17:56,26,Kamppi (M),44,Sörnäinen (M),3745,1610,0.139565217,60.1686095,24.9305373,60.187736,24.96098,3.8
3/24/2020 17:30,3/24/2020 17:46,14,Senaatintori,71,Hietaniemenkatu,2687,991,0.162684157,60.1691278,24.9526414,60.17333316,24.90767042,3.8
3/24/2020 17:30,3/24/2020 17:42,237,Aulangontie,140,Verkatehtaanpuisto,2779,703,0.237183499,60.23030193,24.99853382,60.2137007,24.9797283,3.8
3/24/2020 17:30,3/24/2020 17:44,274,Voikukantie,282,Karhulantie,3281,837,0.235197133,60.2089976,25.08678211,60.21860148,25.10232485,3.8
3/24/2020 17:30,3/24/2020 17:37,270,Tulisuontie,262,Siilitie (M),0,408,0,60.20207299,25.0600466,60.20596245,25.04516116,3.8
3/24/2020 17:30,3/24/2020 17:40,126,Kalasatama (M),134,Haukilahdenkatu,1558,553,0.169041591,60.18755649,24.9770684,60.1985314,24.9676708,3.8
3/24/2020 17:30,3/24/2020 17:49,138,Arabiankatu,87,Kustaankatu,0,1109,0,60.20649157,24.97707901,60.18827522,24.95597593,3.8
3/24/2020 17:31,3/25/2020 19:04,94,Laajalahden aukio,101,Huopalahdentie,1395,444,0.188513514,60.19793091,24.87622172,60.1996653,24.8836209,3.8
3/24/2020 17:31,3/24/2020 17:51,101,Huopalahdentie,92,Saunalahdentie,3343,1183,0.169551986,60.1996653,24.8836209,60.19263058,24.87922144,3.8
3/24/2020 17:31,3/24/2020 18:12,94,Laajalahden aukio,101,Huopalahdentie,1440,418,0.206698565,60.19793091,24.87622172,60.1996653,24.8836209,3.8
3/24/2020 17:31,3/24/2020 17:41,137,Arabian kauppakeskus,126,Kalasatama (M),2035,554,0.220397112,60.2027912,24.9666128,60.18755649,24.9770684,3.8
3/24/2020 17:31,3/24/2020 17:34,221,Thalianaukio,221,Thalianaukio,4,165,0.001454545,60.22534052,24.89479265,60.22534052,24.89479265,3.8
3/24/2020 17:32,3/24/2020 17:41,120,Mäkelänkatu,137,Arabian kauppakeskus,1598,545,0.175926606,60.1896352,24.9635596,60.2027912,24.9666128,3.8
3/24/2020 17:32,3/24/2020 17:40,64,Tyynenmerenkatu,34,Kansallismuseo,2349,477,0.295471698,60.156838,24.920661,60.1739641,24.9329875,3.8
3/24/2020 17:32,3/24/2020 17:48,73,Kesäkatu,62,Länsisatamankatu,2592,943,0.164920467,60.1792967,24.9132504,60.1589276,24.909692,3.8
3/24/2020 17:32,3/24/2020 17:53,16,Liisanpuistikko,16,Liisanpuistikko,3902,1234,0.189724473,60.1741822,24.9613747,60.1741822,24.9613747,3.8
3/24/2020 17:32,3/24/2020 17:42,64,Tyynenmerenkatu,26,Kamppi (M),1901,572,0.199405594,60.156838,24.920661,60.1686095,24.9305373,3.8
3/24/2020 17:33,3/24/2020 17:41,1,Kaivopuisto,49,Annankatu,1453,526,0.165741445,60.15544479,24.95029289,60.16345894,24.94177084,3.8
3/24/2020 17:33,3/24/2020 17:45,581,Niittykumpu (M),629,Piispanportti,1823,711,0.153839662,60.170758,24.763184,60.165603,24.732688,3.8
3/24/2020 17:33,3/24/2020 17:50,29,Baana,54,Gyldenintie,2933,1010,0.174237624,60.164088,24.9225658,60.1583842,24.8766658,3.8
3/24/2020 17:33,3/24/2020 17:42,64,Tyynenmerenkatu,26,Kamppi (M),1966,553,0.213309222,60.156838,24.920661,60.1686095,24.9305373,3.8
3/24/2020 17:33,3/24/2020 17:36,91,Seurasaari,91,Seurasaari,16,173,0.005549133,60.188399,24.8847362,60.188399,24.8847362,3.8
3/24/2020 17:33,3/24/2020 17:41,21,Töölönlahdenkatu,29,Baana,1445,482,0.179875519,60.17219068,24.93930791,60.164088,24.9225658,3.8
3/24/2020 17:33,3/24/2020 17:38,581,Niittykumpu (M),645,Piispankallio,1080,283,0.228975265,60.170758,24.763184,60.168441,24.743532,3.8
3/24/2020 17:33,3/24/2020 17:48,101,Huopalahdentie,91,Seurasaari,2107,859,0.147171129,60.1996653,24.8836209,60.188399,24.8847362,3.8
3/24/2020 17:34,3/24/2020 17:34,523,Ahertajantie,523,Ahertajantie,0,20,0,60.17875,24.797984,60.17875,24.797984,3.8
3/24/2020 17:34,3/24/2020 17:54,613,Matinkyläntie,589,Haukilahdenranta,4545,1231,0.221527214,60.155689,24.744978,60.158048,24.769864,3.8
3/24/2020 17:34,3/24/2020 17:46,35,Cygnaeuksenkatu,24,Mannerheimintie,1647,719,0.13744089,60.17406372,24.92822758,60.1690724,24.9394195,3.8
3/24/2020 17:34,3/24/2020 17:44,553,Metsänneidonpolku,541,"Aalto-yliopisto (M), Korkeakouluaukio",1904,591,0.193299492,60.186731,24.806152,60.184312,24.826671,3.8
3/24/2020 17:34,3/24/2020 17:44,269,Peukaloisentie,257,Margareetankuja,1995,596,0.200838926,60.1987055,25.05854933,60.19100958,25.03707004,3.8
3/24/2020 17:34,3/24/2020 17:52,19,Rautatientori / itä,290,Vallilan varikko,3448,1106,0.187052441,60.1708236,24.9425268,60.195225,24.962832,3.8
3/24/2020 17:34,4/6/2020 9:25,83,Meilahden sairaala,58,Lauttasaarensilta,5272,1620,0.195259259,60.1902195,24.9083351,60.16118583,24.8899154,3.8
3/24/2020 17:34,3/24/2020 17:56,34,Kansallismuseo,142,Koskelantie,4892,1314,0.223378995,60.1739641,24.9329875,60.208749,24.9465139,3.8
3/24/2020 17:34,3/24/2020 18:06,523,Ahertajantie,501,Hanasaari,5847,1937,0.181115126,60.17875,24.797984,60.16582,24.840319,3.8
3/24/2020 17:34,3/24/2020 17:47,68,Albertinkatu,64,Tyynenmerenkatu,2095,752,0.167154255,60.1618359,24.9368179,60.156838,24.920661,3.8
3/24/2020 17:34,3/24/2020 17:47,68,Albertinkatu,64,Tyynenmerenkatu,2080,747,0.167068273,60.1618359,24.9368179,60.156838,24.920661,3.8
3/24/2020 17:34,3/24/2020 17:47,519,Tapionaukio,573,Urheilupuisto (M),1825,766,0.142950392,60.176168,24.805825,60.17465,24.779428,3.8
3/24/2020 17:35,3/24/2020 17:43,39,Ooppera,117,Brahen puistikko,1670,484,0.207024793,60.1825529,24.926687,60.1896706,24.9481024,3.8
3/24/2020 17:35,3/24/2020 17:48,40,Hakaniemi (M),126,Kalasatama (M),2231,774,0.172945736,60.17810632,24.95218125,60.18755649,24.9770684,3.8
3/24/2020 17:35,3/24/2020 18:03,126,Kalasatama (M),107,Tenholantie,4837,1663,0.174515935,60.18755649,24.9770684,60.2024393,24.9054609,3.8
3/24/2020 17:35,3/24/2020 17:50,711,Kirjurinkuja,745,Leppävaaran urheilupuisto,2422,891,0.163097643,60.21669479,24.82643506,60.224943,24.800971,3.8
3/24/2020 17:35,3/24/2020 18:03,126,Kalasatama (M),107,Tenholantie,4825,1654,0.17503023,60.18755649,24.9770684,60.2024393,24.9054609,3.8
3/24/2020 17:35,3/24/2020 17:38,52,Heikkilänaukio,51,Itälahdenkatu,394,137,0.172554745,60.1540763,24.8793159,60.15066,24.8812502,3.8
3/24/2020 17:35,3/24/2020 17:36,221,Thalianaukio,221,Thalianaukio,0,24,0,60.22534052,24.89479265,60.22534052,24.89479265,3.8
3/24/2020 17:36,3/24/2020 17:46,118,Fleminginkatu,126,Kalasatama (M),1511,627,0.144593301,60.1895417,24.9521601,60.18755649,24.9770684,3.8
3/24/2020 17:36,3/24/2020 17:44,41,Ympyrätalo,117,Brahen puistikko,1359,480,0.169875,60.180863,24.9494,60.1896706,24.9481024,3.8
3/24/2020 17:36,3/24/2020 17:40,26,Kamppi (M),70,Sammonpuistikko,735,271,0.162730627,60.1686095,24.9305373,60.1731473,24.9224112,3.8
3/24/2020 17:36,3/24/2020 17:49,711,Kirjurinkuja,745,Leppävaaran urheilupuisto,2331,810,0.172666667,60.21669479,24.82643506,60.224943,24.800971,3.8
3/24/2020 17:36,3/24/2020 17:42,89,Tilkanvierto,95,Munkkiniemen aukio,0,338,0,60.1975329,24.899261,60.1967196,24.8840917,3.8
3/24/2020 17:36,3/24/2020 17:49,22,Rautatientori / länsi,76,Olympiastadion,0,745,0,60.1706061,24.9397601,60.1845055,24.9249741,3.8
3/24/2020 17:36,3/24/2020 17:43,21,Töölönlahdenkatu,36,Apollonkatu,1039,398,0.156633166,60.17219068,24.93930791,60.1760798,24.9223942,3.8
3/24/2020 17:36,3/24/2020 17:55,91,Seurasaari,707,Majurinkulma,4956,1144,0.25993007,60.188399,24.8847362,60.210735,24.824954,3.8
3/24/2020 17:36,3/24/2020 17:39,221,Thalianaukio,221,Thalianaukio,57,160,0.021375,60.22534052,24.89479265,60.22534052,24.89479265,3.8
3/24/2020 17:36,3/24/2020 17:41,142,Koskelantie,136,Sofianlehdonkatu,673,249,0.162168675,60.208749,24.9465139,60.2032721,24.9513636,3.8
3/24/2020 17:36,3/24/2020 17:38,221,Thalianaukio,221,Thalianaukio,49,114,0.025789474,60.22534052,24.89479265,60.22534052,24.89479265,3.8
3/24/2020 17:37,3/24/2020 18:07,41,Ympyrätalo,12,Kanavaranta,4692,1833,0.153584288,60.180863,24.9494,60.168384,24.9583814,3.8
3/24/2020 17:37,3/24/2020 18:10,101,Huopalahdentie,105,Tilkantori,1921,1956,0.05892638,60.1996653,24.8836209,60.2028392,24.8934761,3.8
3/24/2020 17:37,3/24/2020 17:43,51,Itälahdenkatu,143,Kuikkarinne,1307,372,0.210806452,60.15066,24.8812502,60.1570856,24.86930605,3.8
3/24/2020 17:38,3/24/2020 17:58,146,Pohjolanaukio,137,Arabian kauppakeskus,3344,1228,0.163387622,60.2172043,24.9544112,60.2027912,24.9666128,3.8
3/24/2020 17:38,3/24/2020 17:55,126,Kalasatama (M),235,Katariina Saksilaisen katu,4108,1044,0.236091954,60.18755649,24.9770684,60.21721481,24.98442008,3.8
3/24/2020 17:38,3/24/2020 18:07,89,Tilkanvierto,527,Otsolahti,5425,1724,0.188805104,60.1975329,24.899261,60.178655,24.817423,3.8
3/24/2020 17:38,3/24/2020 17:50,121,Vilhonvuorenkatu,44,Sörnäinen (M),851,721,0.070818308,60.1864633,24.9678718,60.187736,24.96098,3.8
3/24/2020 17:38,3/24/2020 18:02,543,Otaranta,100,Teljäntie,5721,1404,0.244487179,60.18483,24.837133,60.20969563,24.86873948,3.8
3/24/2020 17:38,3/24/2020 17:54,4,Viiskulma,26,Kamppi (M),1037,408,0.1525,60.1609859,24.9417758,60.1686095,24.9305373,3.8
3/24/2020 17:38,3/24/2020 17:42,611,Matinkartanontie,621,Hauenkalliontie,824,227,0.217797357,60.156258,24.752489,60.161138,24.756272,3.8
3/24/2020 17:38,3/24/2020 18:12,531,Keilaranta,613,Matinkyläntie,0,2009,0,60.178762,24.835132,60.155689,24.744978,3.8
3/24/2020 17:39,3/24/2020 17:43,137,Arabian kauppakeskus,138,Arabiankatu,771,286,0.161748252,60.2027912,24.9666128,60.20649157,24.97707901,3.8
3/24/2020 17:39,3/24/2020 17:50,142,Koskelantie,115,Venttiilikuja,2054,667,0.184767616,60.208749,24.9465139,60.1942095,24.941578,3.8
3/24/2020 17:39,3/24/2020 17:56,92,Saunalahdentie,111,Esterinportti,3254,1037,0.188273867,60.19263058,24.87922144,60.1975724,24.9267808,3.8
3/24/2020 17:39,3/24/2020 17:55,108,Radiokatu,78,Messeniuksenkatu,2597,950,0.164021053,60.20499,24.918419,60.1878352,24.9180102,3.8
3/24/2020 17:39,3/24/2020 18:01,49,Annankatu,89,Tilkanvierto,0,1282,0,60.16345894,24.94177084,60.1975329,24.899261,3.8
3/24/2020 17:39,3/24/2020 17:39,92,Saunalahdentie,92,Saunalahdentie,0,17,0,60.19263058,24.87922144,60.19263058,24.87922144,3.8
3/24/2020 17:39,3/24/2020 17:45,24,Mannerheimintie,15,Ritarikatu,996,342,0.174736842,60.1690724,24.9394195,60.17110665,24.95555819,3.8
3/24/2020 17:39,3/24/2020 18:54,144,Käpyläntie,144,Käpyläntie,16791,4473,0.225231388,60.2139043,24.9588108,60.2139043,24.9588108,3.8
3/24/2020 17:40,3/24/2020 17:49,725,Rummunlyöjänkatu,749,Vallikatu,1523,543,0.168287293,60.217261,24.806279,60.228463,24.813871,3.8
3/24/2020 17:40,3/24/2020 17:41,118,Fleminginkatu,118,Fleminginkatu,0,43,0,60.1895417,24.9521601,60.1895417,24.9521601,3.8
3/24/2020 17:40,3/24/2020 17:56,92,Saunalahdentie,111,Esterinportti,3234,923,0.210227519,60.19263058,24.87922144,60.1975724,24.9267808,3.8
3/24/2020 17:40,3/24/2020 18:03,101,Huopalahdentie,117,Brahen puistikko,5182,1356,0.229292035,60.1996653,24.8836209,60.1896706,24.9481024,3.8
3/24/2020 17:41,3/24/2020 17:48,127,Teurastamo,127,Teurastamo,1502,406,0.221970443,60.1896994,24.9711926,60.1896994,24.9711926,3.8
3/24/2020 17:41,3/24/2020 17:49,101,Huopalahdentie,95,Munkkiniemen aukio,1045,470,0.133404255,60.1996653,24.8836209,60.1967196,24.8840917,3.8
3/24/2020 17:42,3/24/2020 18:10,733,Läkkitori,525,Mäntyviita,6003,1668,0.215935252,60.221019,24.813109,60.178702,24.810974,3.8
3/24/2020 17:42,3/24/2020 18:08,82,Töölöntulli,62,Länsisatamankatu,3689,1585,0.139646688,60.19095693,24.91282714,60.1589276,24.909692,3.8
3/24/2020 17:42,3/24/2020 17:55,16,Liisanpuistikko,6,Hietalahdentori,2531,779,0.194942234,60.1741822,24.9613747,60.1622251,24.9297099,3.8
3/24/2020 17:42,3/24/2020 18:16,61,Länsisatamankatu,206,Ruskeasuon varikko,0,2034,0,60.1589276,24.909692,60.20767996,24.89866789,3.8
3/24/2020 17:42,3/24/2020 17:53,75,Korjaamo,111,Esterinportti,2186,644,0.203664596,60.1838677,24.9198371,60.1975724,24.9267808,3.8
3/24/2020 17:42,3/24/2020 17:53,75,Korjaamo,111,Esterinportti,2294,665,0.206977444,60.1838677,24.9198371,60.1975724,24.9267808,3.8
3/24/2020 17:42,3/24/2020 17:45,641,Komeetankatu,627,Piispansilta,541,204,0.159117647,60.167216,24.735969,60.162403,24.738416,3.8
3/24/2020 17:42,3/24/2020 17:55,100,Teljäntie,93,Torpanranta,2590,775,0.200516129,60.20969563,24.86873948,60.1948358,24.8713963,3.8
3/24/2020 17:42,3/24/2020 17:54,17,Varsapuistikko,35,Cygnaeuksenkatu,0,725,0,60.1731029,24.94951927,60.17406372,24.92822758,3.8
3/24/2020 17:42,3/24/2020 17:58,100,Teljäntie,93,Torpanranta,2530,936,0.162179487,60.20969563,24.86873948,60.1948358,24.8713963,3.8
3/24/2020 17:42,3/24/2020 18:00,30,Itämerentori,30,Itämerentori,2248,1062,0.12700565,60.1635309,24.9145165,60.1635309,24.9145165,3.8
3/24/2020 17:42,3/24/2020 17:51,8,Vanha kirkkopuisto,26,Kamppi (M),720,298,0.144966443,60.1652883,24.9391499,60.1686095,24.9305373,3.8
3/24/2020 17:42,3/24/2020 18:03,133,Paavalinpuisto,126,Kalasatama (M),4179,1264,0.198370253,60.1974886,24.9614385,60.18755649,24.9770684,3.8
3/24/2020 17:42,3/24/2020 18:08,123,Näkinsilta,12,Kanavaranta,4116,1560,0.158307692,60.179765,24.9554618,60.168384,24.9583814,3.8
3/24/2020 17:43,3/24/2020 17:51,15,Ritarikatu,123,Näkinsilta,1266,501,0.151616766,60.17110665,24.95555819,60.179765,24.9554618,3.8
3/24/2020 17:43,3/24/2020 17:53,17,Varsapuistikko,35,Cygnaeuksenkatu,1668,582,0.171958763,60.1731029,24.94951927,60.17406372,24.92822758,3.8
3/24/2020 17:43,3/24/2020 18:30,117,Brahen puistikko,30,Itämerentori,5899,2817,0.125644302,60.1896706,24.9481024,60.1635309,24.9145165,3.8
3/24/2020 17:43,3/24/2020 17:56,126,Kalasatama (M),137,Arabian kauppakeskus,2378,778,0.183393316,60.18755649,24.9770684,60.2027912,24.9666128,3.8
3/24/2020 17:43,3/24/2020 17:50,54,Gyldenintie,52,Heikkilänaukio,651,401,0.097406484,60.1583842,24.8766658,60.1540763,24.8793159,3.8
3/24/2020 17:43,3/24/2020 17:50,54,Gyldenintie,52,Heikkilänaukio,673,393,0.102748092,60.1583842,24.8766658,60.1540763,24.8793159,3.8
3/24/2020 17:43,3/24/2020 18:42,132,Hollolantie,56,Luoteisväylä,8813,3516,0.150392491,60.1958848,24.9545339,60.1654485,24.8601992,3.8
3/24/2020 17:43,3/24/2020 17:43,579,Niittymaa,579,Niittymaa,0,12,0,60.171127,24.775913,60.171127,24.775913,3.8
3/24/2020 17:44,3/24/2020 18:12,50,Melkonkuja,106,Korppaanmäentie,8111,1712,0.284264019,60.1498127,24.8861094,60.2034735,24.8989297,3.8
3/24/2020 17:44,3/24/2020 17:55,729,Leppävaaranaukio,753,Linnuntie,2136,687,0.186550218,60.218731,24.814828,60.234401,24.813954,3.8
3/24/2020 17:44,3/24/2020 17:44,579,Niittymaa,579,Niittymaa,0,12,0,60.171127,24.775913,60.171127,24.775913,3.8
3/24/2020 17:44,3/24/2020 17:56,63,Jätkäsaarenlaituri,150,Töölönlahden puisto,2060,692,0.178612717,60.1619311,24.9214896,60.174646,24.935186,3.8
3/24/2020 17:45,3/24/2020 17:56,637,Ruomelantie,581,Niittykumpu (M),2326,663,0.210497738,60.174524,24.729314,60.170758,24.763184,3.8
3/24/2020 17:45,3/24/2020 17:51,579,Niittymaa,513,Hakalehto,940,347,0.162536023,60.171127,24.775913,60.173567,24.79139,3.8
3/24/2020 17:45,3/24/2020 18:09,30,Itämerentori,30,Itämerentori,2054,1413,0.087218684,60.1635309,24.9145165,60.1635309,24.9145165,3.8
3/24/2020 17:45,3/24/2020 17:53,22,Rautatientori / länsi,123,Näkinsilta,2156,465,0.278193548,60.1706061,24.9397601,60.179765,24.9554618,3.8
3/24/2020 17:45,3/24/2020 17:49,3,Kapteeninpuistikko,49,Annankatu,855,207,0.247826087,60.1581892,24.9449274,60.16345894,24.94177084,3.8
3/24/2020 17:45,3/24/2020 17:58,78,Messeniuksenkatu,70,Sammonpuistikko,1823,785,0.13933758,60.1878352,24.9180102,60.1731473,24.9224112,3.8
3/24/2020 17:45,3/24/2020 18:04,12,Kanavaranta,117,Brahen puistikko,3535,1110,0.191081081,60.168384,24.9583814,60.1896706,24.9481024,3.8
3/24/2020 17:46,3/24/2020 17:54,126,Kalasatama (M),134,Haukilahdenkatu,0,465,0,60.18755649,24.9770684,60.1985314,24.9676708,3.8
3/24/2020 17:46,3/24/2020 17:59,635,Kuunkatu,615,Tiistiläntie,0,814,0,60.172673,24.726025,60.156755,24.737664,3.8
3/24/2020 17:46,3/24/2020 18:12,24,Mannerheimintie,21,Töölönlahdenkatu,5533,1542,0.215291829,60.1690724,24.9394195,60.17219068,24.93930791,3.8
3/24/2020 17:46,3/24/2020 19:52,38,Töölöntori,36,Apollonkatu,473,7536,0.003765924,60.1791231,24.9249114,60.1760798,24.9223942,3.8
3/24/2020 17:46,3/24/2020 17:55,34,Kansallismuseo,41,Ympyrätalo,1963,552,0.213369565,60.1739641,24.9329875,60.180863,24.9494,3.8
3/24/2020 17:46,3/24/2020 18:12,24,Mannerheimintie,21,Töölönlahdenkatu,5790,1534,0.226466754,60.1690724,24.9394195,60.17219068,24.93930791,3.8
3/24/2020 17:46,3/24/2020 18:04,104,Kriikunakuja,118,Fleminginkatu,4665,1100,0.254454545,60.2056785,24.8916817,60.1895417,24.9521601,3.8
3/24/2020 17:46,3/24/2020 17:55,126,Kalasatama (M),134,Haukilahdenkatu,4350,522,0.5,60.18755649,24.9770684,60.1985314,24.9676708,3.8
3/24/2020 17:46,3/24/2020 18:06,98,Ulvilantie,541,"Aalto-yliopisto (M), Korkeakouluaukio",5350,1209,0.265508685,60.2038803,24.8708833,60.184312,24.826671,3.8
3/24/2020 17:46,3/24/2020 17:51,137,Arabian kauppakeskus,141,Intiankatu,855,278,0.184532374,60.2027912,24.9666128,60.2078582,24.9676383,3.8
3/24/2020 17:47,3/24/2020 17:52,733,Läkkitori,739,Postipuun koulu,1142,311,0.220321543,60.221019,24.813109,60.223827,24.826396,3.8
3/24/2020 17:47,3/24/2020 17:59,39,Ooppera,49,Annankatu,2650,750,0.212,60.1825529,24.926687,60.16345894,24.94177084,3.8
3/24/2020 17:47,3/24/2020 18:04,633,Avaruuskatu,633,Avaruuskatu,1265,1053,0.072079772,60.168971,24.724908,60.168971,24.724908,3.8
3/24/2020 17:47,3/25/2020 11:38,262,Siilitie (M),260,Herttoniemi (M),0,64293,0,60.20596245,25.04516116,60.19461462,25.02887208,3.8
3/24/2020 17:47,3/24/2020 18:07,82,Töölöntulli,62,Länsisatamankatu,0,1184,0,60.19095693,24.91282714,60.1589276,24.909692,3.8
3/24/2020 17:47,3/24/2020 17:54,115,Venttiilikuja,134,Haukilahdenkatu,2069,436,0.284724771,60.1942095,24.941578,60.1985314,24.9676708,3.8
3/24/2020 17:47,3/24/2020 17:55,105,Tilkantori,90,Paciuksenkaari,1300,487,0.160164271,60.2028392,24.8934761,60.1944475,24.8911179,3.8
3/24/2020 17:48,3/24/2020 17:57,104,Kriikunakuja,94,Laajalahden aukio,1761,529,0.19973535,60.2056785,24.8916817,60.19793091,24.87622172,3.8
3/24/2020 17:48,3/24/2020 18:13,242,Von Daehnin katu,242,Von Daehnin katu,1766,1482,0.071497976,60.23033718,25.04356807,60.23033718,25.04356807,3.8
3/24/2020 17:48,4/6/2020 12:09,541,"Aalto-yliopisto (M), Korkeakouluaukio",547,Jämeräntaival,802,221,0.217737557,60.184312,24.826671,60.188118,24.835033,3.8
3/24/2020 17:49,3/24/2020 18:09,30,Itämerentori,30,Itämerentori,2073,1201,0.103563697,60.1635309,24.9145165,60.1635309,24.9145165,3.8
3/24/2020 17:49,3/24/2020 18:11,91,Seurasaari,95,Munkkiniemen aukio,2583,1324,0.117054381,60.188399,24.8847362,60.1967196,24.8840917,3.8
3/24/2020 17:49,3/24/2020 17:56,14,Senaatintori,41,Ympyrätalo,1406,446,0.189147982,60.1691278,24.9526414,60.180863,24.9494,3.8
3/24/2020 17:49,3/24/2020 17:50,62,Länsisatamankatu,62,Länsisatamankatu,2,58,0.002068966,60.1589276,24.909692,60.1589276,24.909692,3.8
3/24/2020 17:49,3/24/2020 18:11,91,Seurasaari,95,Munkkiniemen aukio,2499,1313,0.114196497,60.188399,24.8847362,60.1967196,24.8840917,3.8
3/24/2020 17:49,3/24/2020 18:08,607,Nuottaniementie,629,Piispanportti,2929,1141,0.154022787,60.147921,24.741546,60.165603,24.732688,3.8
3/24/2020 17:49,3/24/2020 18:18,126,Kalasatama (M),275,Itäkeskus (M),7078,1712,0.248060748,60.18755649,24.9770684,60.20960067,25.07596802,3.8
3/24/2020 17:49,3/24/2020 18:06,573,Urheilupuisto (M),577,Olarinluoma,2410,976,0.148155738,60.17465,24.779428,60.180848,24.760606,3.8
3/24/2020 17:49,3/24/2020 17:50,607,Nuottaniementie,607,Nuottaniementie,0,10,0,60.147921,24.741546,60.147921,24.741546,3.8
3/24/2020 17:49,3/24/2020 18:08,268,Porolahden koulu,253,Tammisalon aukio,2934,1119,0.157319035,60.19553972,25.05358094,60.19164688,25.06118417,3.8
3/24/2020 17:50,3/24/2020 18:10,2,Laivasillankatu,39,Ooppera,3308,1241,0.159935536,60.16095909,24.95634747,60.1825529,24.926687,3.8
3/24/2020 17:50,3/24/2020 18:05,270,Tulisuontie,285,Orpaanporras,3056,906,0.202384106,60.20207299,25.0600466,60.2235652,25.06542184,3.8
3/24/2020 17:50,3/24/2020 17:58,72,Eteläinen Hesperiankatu,29,Baana,1462,473,0.185454545,60.17558787,24.91566275,60.164088,24.9225658,3.8
3/24/2020 17:50,3/24/2020 17:57,70,Sammonpuistikko,30,Itämerentori,1437,435,0.198206897,60.1731473,24.9224112,60.1635309,24.9145165,3.8
3/24/2020 17:50,3/25/2020 11:24,201,Länsisatamankuja,201,Länsisatamankuja,14,169,0.004970414,60.15693191,24.91220044,60.15693191,24.91220044,3.8
3/24/2020 17:50,3/24/2020 17:59,70,Sammonpuistikko,30,Itämerentori,1464,550,0.159709091,60.1731473,24.9224112,60.1635309,24.9145165,3.8
3/24/2020 17:50,3/24/2020 18:08,607,Nuottaniementie,629,Piispanportti,2955,1079,0.164318814,60.147921,24.741546,60.165603,24.732688,3.8
3/24/2020 17:50,3/24/2020 18:09,268,Porolahden koulu,253,Tammisalon aukio,2918,1141,0.153444347,60.19553972,25.05358094,60.19164688,25.06118417,3.8
3/24/2020 17:50,3/24/2020 18:13,44,Sörnäinen (M),112,Rautatieläisenkatu,2558,1335,0.114966292,60.187736,24.96098,60.2014382,24.9332721,3.8
3/24/2020 17:50,3/24/2020 17:54,118,Fleminginkatu,44,Sörnäinen (M),573,207,0.166086957,60.1895417,24.9521601,60.187736,24.96098,3.8
3/24/2020 17:51,3/24/2020 17:57,625,Suomenlahdentie,611,Matinkartanontie,998,368,0.162717391,60.160015,24.741294,60.156258,24.752489,3.8
3/24/2020 17:51,3/24/2020 18:16,3,Kapteeninpuistikko,3,Kapteeninpuistikko,2,1505,7.97E-05,60.1581892,24.9449274,60.1581892,24.9449274,3.8
3/24/2020 17:51,3/24/2020 18:10,121,Vilhonvuorenkatu,121,Vilhonvuorenkatu,3468,1146,0.181570681,60.1864633,24.9678718,60.1864633,24.9678718,3.8
3/24/2020 17:51,3/24/2020 18:19,581,Niittykumpu (M),581,Niittykumpu (M),6705,1662,0.242057762,60.170758,24.763184,60.170758,24.763184,3.8
3/24/2020 17:51,3/24/2020 18:01,17,Varsapuistikko,121,Vilhonvuorenkatu,2010,592,0.203716216,60.1731029,24.94951927,60.1864633,24.9678718,3.8
